id,loss
5879,2361.0692323110256
5883,8836.976229462181
5886,2230.337272732963
5889,3546.303472665271
5904,2967.7644567701814
5905,582.9337931539822
5910,1988.644752882009
5911,2426.5863232746547
5914,1919.9875402420184
5915,1654.273825305209
5920,554.682165949024
5925,3667.389375265859
5926,3552.260405489474
5934,3546.551168914462
5939,3795.135929783068
5941,717.8134986807838
5943,1272.9325802461958
5949,3859.97069835253
5961,1571.1638690356963
5965,3931.856728841986
5966,4293.717155420092
5969,1692.6881706226682
5970,1323.208086804901
5978,4412.090545986546
5979,3659.6813267985794
5983,2190.585197404861
5985,5315.39245811203
5989,891.1303145229822
5997,2812.477700318112
6004,1784.8824973901887
6010,5110.710225015666
6013,1766.8513173338183
6019,2144.9324078610434
6020,1305.9495864876203
6032,1200.3379080585414
6036,4993.915260414577
6037,5732.659216806624
6039,1887.0684185366072
6050,2792.8579937679247
6051,2019.3310162646299
6053,4544.218095226304
6057,2591.7659382302363
6059,2000.4362295211904
6067,3846.2283028031284
6068,905.6246283301298
6075,1279.0845972824013
6078,1086.9720372620554
6079,4238.345362478043
6080,3556.361594078276
6082,4539.781218748618
6084,1957.9173593437445
6091,6530.975206184086
6092,1038.6609816816504
6093,5290.201827946723
6096,2218.0221150020034
6102,2254.765695389559
6105,2570.7453364106846
6116,2662.7288077769267
6122,270.47560003903914
6126,900.8784150324518
6131,5151.235902844104
6140,5738.022556951986
6141,1492.6322426867978
6146,1543.6090265486273
6147,2449.1124092601963
6157,2529.911501748009
6162,3468.025275927633
6163,1981.8394357658058
6165,4730.865918479363
6170,5689.792186903265
6208,2164.2993045381336
6216,5942.858342511652
6218,2171.770455326187
6223,2293.704055321914
6224,2563.521721151819
6227,2639.91094244412
6240,6243.959003290183
6241,1094.9486441900704
6246,1621.3326065750803
6248,4355.046270763514
6249,1402.2186805746023
6255,1903.8334025586792
6261,2612.123105069648
6262,10070.464926921833
6269,1843.4915406188447
6271,3701.425104760418
6278,2603.104349048045
6284,1529.3257007387851
6285,1086.3206787445433
6287,1385.832160735969
6288,2198.2858898089266
6291,2449.018781529601
6296,361.4193048228476
6297,2754.753966869048
6304,1822.0290124195517
6309,3150.1701151986194
6310,893.1323785365591
6311,3577.1938952465694
6316,2217.355761983582
6319,1639.3713488238714
6332,7186.231134779209
6335,7091.813517430139
6336,1123.9067292302498
6341,1663.5311118309037
6359,1769.0217324210957
6369,1287.54787440678
6375,777.20242820812
6378,5373.513098424304
6380,4377.308760357782
6385,9532.199655575972
6387,6569.547263676763
6391,3183.8865610529424
6392,429.22376964463706
6393,2308.486749199154
6400,1461.7975955372513
6411,5608.477537773439
6415,3458.8975168802895
6416,3537.1991058846056
6419,6843.150278665153
6421,1474.368012377749
6432,3178.9771099425957
6438,1171.954056327861
6444,2241.7437132026535
6445,1583.8646456651209
6446,1838.0067867040607
6448,7703.945887858401
6452,1354.323018118086
6459,2417.8427247036607
6470,3850.3703715739825
6475,-235.60081049475912
6484,1925.5157852634438
6492,2895.7649437148234
6502,2027.3452610849695
6505,2225.6329058568217
6506,1952.7533926783608
6513,3105.9627992299897
6514,4595.611496303351
6524,4961.96108954963
6525,191.60817868234903
6528,3025.1808539707617
6529,9888.040665376115
6531,2731.714010148631
6538,1861.630324269171
6541,3548.8292010512264
6546,3562.3023680509236
6553,525.6082233599709
6563,1274.7170632939496
6567,1250.4735016613936
6586,5272.053236943129
6588,3369.6371213006373
6589,5285.207909704941
6591,3972.0177299572547
6596,1465.7009138545409
6607,2295.281108490767
6613,9966.568147208189
6615,2307.297018310906
6625,990.2631026595413
6629,3989.093968580219
6630,3678.118758729452
6632,870.4136155115748
6640,896.4438993911936
6645,3160.04612810555
6648,4723.823087501709
6656,1347.355515427727
6658,3592.0755444409165
6661,1455.2089213420063
6663,2686.9384253613202
6665,4784.096579854799
6673,1924.2408523448498
6676,888.2304616485853
6681,629.7117004359479
6683,2014.3598534173511
6684,-100.98198539770328
6695,1114.655438909865
6697,2264.129411703512
6700,3201.8592336334264
6702,2272.200367117278
6703,1995.5147001343817
6704,3120.7749446324983
6712,8429.41062942139
6716,6099.359163275438
6723,756.1036810294793
6733,4692.416970550114
6734,1738.7285721637913
6739,4212.002283951941
6743,419.90663753021863
6746,2638.074111846086
6756,3009.721467971961
6758,2427.5391646918424
6765,2761.0578385835383
6772,4216.9173667725045
6776,3948.4393107619094
6777,1511.7467731552906
6784,3267.995638359051
6785,1883.695322070521
6788,2446.0718610262616
6790,2314.679096739832
6792,1411.763394921546
6797,1549.6643672118744
6802,3136.1339161397214
6806,1260.773518244875
6808,1152.935106164699
6809,4401.716026045904
6810,1755.8730499398462
6814,1513.3666866460112
6815,3051.7505819673033
6819,1105.7201896744982
6824,1958.075286323784
6830,1251.9460856580126
6835,3587.843719407317
6838,2030.1847966170317
6845,8521.278157560568
6846,1756.7801775593166
6847,3050.839765399732
6848,6694.322363217998
6849,4204.834099643334
6864,6974.076655907353
6869,1564.8982063538174
6870,635.8651039935173
6876,1183.0842712112244
6878,2797.3351616363007
6890,6751.298775170648
6892,5783.653674584026
6899,1426.0271428236738
6906,1608.2280429942916
6908,909.8409753439478
6912,2625.5023192705635
6913,1556.2567523583543
6925,2042.3094763767667
6932,2669.4734364169485
6935,1347.4164256140966
6939,1971.300012117134
6946,3226.202937581272
6950,1595.0406024238346
6963,908.8755838674144
6972,6203.893358917954
6974,1063.2152891364522
6978,3423.135255157715
6979,131.57322511971552
6985,3889.598083090356
6989,4434.689432714204
7005,-510.94300580923
7007,1433.0748252885037
7009,3855.131102349434
7015,68.16630582146672
7036,3832.906764100489
7047,5170.8887082383935
7049,538.9494510570937
7054,4749.444380897476
7056,6357.031342661012
7058,1452.4990619162609
7061,1346.4060160512558
7064,1926.034966621517
7066,2311.8191179822447
7069,608.6607037826047
7085,1886.5650418260739
7086,6896.300330071463
7096,1405.804333936428
7103,10316.430211730345
7122,1957.6451771087723
7125,4630.857154276322
7126,1083.6556710661844
7130,1711.6273169350347
7134,5624.1422252467
7135,1218.0033963354113
7140,3917.1540977733625
7145,894.949165449585
7148,3562.6419475825082
7151,6729.393000452659
7156,4500.25117253286
7157,2822.0351562220453
7161,1919.660629152901
7163,2153.5357462544325
7168,552.9778377796235
7170,6266.916713134557
7174,167.57505373138224
7175,9571.748399219558
7199,1767.1453752228454
7200,5188.184686609668
7203,3117.1722128910737
7209,2846.129457632616
7210,12982.962465388931
7215,1805.7521960032918
7240,4079.375022432702
7241,1755.7943647917728
7248,3263.2616697446542
7253,4400.955918773721
7260,3485.778099966177
7262,1637.4546753309746
7264,3954.228811629226
7265,3278.038779577882
7267,5668.156501830081
7268,6504.5314552584005
7269,2955.7478617263737
7270,1943.6642001723876
7271,906.0559056060733
7274,5198.182652155463
7289,1519.3878803838293
7292,3395.995826502544
7293,3590.0413845455173
7294,282.30960583931187
7296,5842.192595831077
7298,1457.874979031259
7299,3222.0556989648644
7304,5498.462613527487
7305,1853.3155778450418
7308,2640.707204436808
7309,2227.7191258052007
7310,1717.7045299846804
7311,4080.003837902364
7312,2004.9673966656833
7317,1504.2743107507044
7319,5203.300631741109
7320,3462.08491846294
7329,5395.581656570916
7330,4863.0349150073835
7331,4330.309704324751
7336,-55.30032159732582
7353,3564.2030931722907
7358,3574.329140439239
7363,5525.814198088654
7365,3908.50517254128
7366,1343.3121132027359
7374,4146.68206864483
7377,1576.991913512773
7378,3686.3113966552896
7382,1921.3881016812975
7388,2389.3976301483935
7398,2769.1669087169466
7400,2085.603557063626
7411,1094.1155064472214
7426,4505.749554106564
7434,5577.005549985934
7436,1570.3920327028559
7442,1404.5673351019686
7443,1902.874766058992
7464,1989.942592590187
7470,3010.4008389877017
7476,991.0229617305122
7478,2143.718304052743
7479,1143.9857447674772
7480,2022.5217315036448
7487,1528.0323384940893
7495,3493.5022332088333
7498,2421.8046428405023
7507,5435.024836845583
7525,7455.887051693224
7527,449.67842139038726
7528,948.9511533188315
7533,1197.1033984615765
7535,3603.0396901378604
7536,-164.1248000866102
7537,3549.876315417499
7544,1715.947334127458
7552,1898.5056576294419
7553,2154.833088891944
7554,3182.0089715693143
7555,3030.974019162164
7556,6222.852156461113
7560,2481.185426462672
7564,4525.475616915257
7570,167.37448092308318
7571,1345.9902197365927
7573,1428.6025530987936
7574,858.4402381144475
7575,1037.040895982696
7592,1440.7919406492997
7595,4142.620000161847
7596,1659.095196189392
7601,4142.9579181727095
7608,1842.890152941679
7610,939.2323212134104
7613,2622.0627470508916
7623,3914.624127400993
7630,2046.2651563483914
7638,501.5362320656807
7643,-552.4277654429961
7647,3268.427264952438
7671,1661.1651257467524
7672,2477.8494753696737
7676,3242.1175543438917
7682,-306.55247762750423
7689,4670.664844055893
7691,1258.6894983843358
7695,5039.700217708218
7705,2860.806931589318
7707,5334.2088644062205
7709,2530.9139442036144
7710,6536.867098570228
7714,3200.4167108842835
7716,4171.307159071124
7717,2717.179842095324
7718,2394.985318355887
7719,3192.3192542055017
7720,2059.8272967083217
7723,2248.9594667079405
7727,5406.3038827891705
7728,908.697740659597
7737,2362.29580525967
7745,3553.974771358238
7747,5819.936370545012
7751,2476.455863546761
7759,3608.8396708027963
7766,2359.6970879926275
7767,3819.20801121827
7769,2688.854338024565
7775,1595.7119081257988
7786,3436.8106777645467
7798,4601.846747909425
7806,3254.6169446713097
7807,8564.124867247972
7821,2704.512129367206
7822,1734.7095832067698
7825,3798.2916162750785
7829,2235.4001622239016
7831,3487.334108866266
7835,7870.226319348942
7840,6392.592736244085
7844,1619.5043763610583
7846,3903.341664632578
7854,4762.196469946519
7860,869.0834870059127
7873,2325.1174929897234
7874,2556.8221418100525
7878,1735.3395489165869
7879,1237.2425049371795
7886,3130.276560682238
7887,6738.951994666904
7888,2001.066353020146
7900,3322.863570692805
7907,1241.1664196525362
7908,2042.1097158660705
7920,-36.12892237557355
7921,981.5196234875029
7922,1869.8431609017816
7923,2982.207814177186
7925,970.0936732932746
7927,1713.0120907434984
7938,2267.7111539663983
7939,1664.8193891435176
7944,2280.3638491074817
7945,5459.090399138609
7947,5156.434984664595
7949,1592.8222929535682
7959,1436.0109103387936
7961,2033.8685085734169
7964,2060.104122806166
7967,1966.4513416604332
7969,2449.9092422194794
7971,4606.073378510189
7974,1548.074318357139
7975,904.3632427821383
7978,2713.289185914598
7981,609.7668321971028
7984,4007.0759204267565
7991,4004.7667071716837
8001,6113.682538244091
8004,3507.3646227222393
8010,1217.9773911189054
8011,2006.0660968571106
8012,2044.6128746074896
8016,1466.896497982484
8022,1479.3923228740277
8023,2010.847877259876
8024,3747.887466482554
8026,3422.597089090899
8031,1881.5055122761391
8037,4036.532886647756
8040,3948.2340497951623
8045,703.5256757722009
8046,3993.625756091675
8048,1454.9905178832164
8049,-238.62435761536938
8051,5776.343888716792
8061,4553.614526984926
8062,2255.5592065015608
8074,2807.3020860220454
8076,2982.107279333334
8077,1715.0287494632253
8081,1542.0094622108945
8085,1343.4379665942865
8086,1052.926004628277
8088,4860.570891167834
8094,3236.439966037457
8096,3112.801082267943
8109,2526.403765928104
8113,1745.0581187381135
8114,3268.7780989422968
8118,2101.9582032123963
8119,3740.6057659507064
8120,1864.3832834652976
8123,1797.8770669993764
8127,5432.78336659126
8128,3036.1122195805856
8130,392.5618506756298
8132,3140.8331079668037
8133,1345.8764712499974
8134,1875.6160684808847
8136,5264.052150439515
8137,2981.449465884093
8146,1060.7433325223833
8152,4976.207180500447
8154,3135.1558906784444
8156,6188.252786489351
8161,4261.940074496353
8163,4437.485246536453
8164,4560.952459384074
8167,11767.351764830535
8173,2831.1901915012213
8174,2394.226116937137
8175,2805.362965399616
8176,2476.9168712605638
8179,325.65468510229493
8183,10230.442995015752
8186,2072.6673326264504
8188,3372.5469958346544
8189,3671.2209224385037
8194,8972.726592536557
8195,4571.379662019617
8196,4026.2969920056535
8198,1855.8853551483794
8202,536.9203961819749
8206,4065.2111401040397
8209,5051.766711015975
8222,3489.817637646142
8224,4890.893071640539
8227,4055.228754658922
8230,1828.3734365493228
8241,1846.9186777450182
8253,3099.429813178363
8255,5755.841677770972
8259,5310.233441491906
8263,2316.8885063468338
8266,4770.201380806226
8267,8910.152962423794
8272,6449.63974297495
8273,1162.2009817118592
8279,2138.8986411476417
8281,2264.80864743429
8286,2099.5651003665716
8288,3497.0650175869555
8294,5243.14631453537
8295,3714.8430032159818
8296,310.9346321492426
8302,2255.9495696262316
8308,6113.291541158096
8314,1959.2704612172142
8320,1390.408916782655
8321,4105.897931983445
8325,6402.1087446316815
8331,1719.6742276979007
8338,4464.762823684479
8342,5934.259511463524
8343,1762.339523135723
8348,4745.451075671523
8357,2708.533108623892
8363,891.8118187807752
8364,1850.5369416284466
8365,4676.234780967028
8380,1034.3791608657514
8387,2617.1808797212752
8397,7394.122291078618
8400,2375.357640013586
8406,8122.468764644087
8410,11225.136438461204
8413,3845.5724334296015
8434,3733.7201224595588
8437,2800.250013781184
8444,3304.921812154265
8447,1685.5301248541573
8455,1333.9621203464649
8458,2286.3262560226985
8459,188.67230244190932
8460,4444.395713741938
8461,1162.8666326306575
8478,2024.4500106089763
8485,1136.4419003434732
8486,3251.125207211687
8488,9189.775757928131
8492,3675.4694818561543
8500,2862.747618668841
8501,4845.719540004486
8509,3306.922615699224
8511,3602.157854053236
8514,1907.1523100893514
8528,2576.797609615919
8531,2812.3361907149
8539,5370.244073690928
8542,972.9976043729737
8559,9626.150211272437
8560,1789.7783140075549
8570,997.2258619025251
8571,3883.6898701421137
8572,1825.6949122693609
8575,3871.6250692530125
8578,2120.2076788351187
8582,4730.8650195998325
8608,2455.003593750404
8610,7347.540065395513
8628,956.397508222049
8629,4215.857605861385
8638,3461.2383438098336
8646,3183.326771127406
8658,335.61888951539754
8668,5541.070706843848
8673,3049.856823863298
8675,2971.242457881009
8679,2677.4625609705
8686,2397.462995596923
8689,1852.6770800034615
8690,4321.127712878177
8696,5608.631585189298
8697,2505.0462286915763
8699,2183.7534155022922
8701,4702.67645242799
8709,1390.9366614050641
8713,1996.6562756713934
8722,2396.198706048334
8724,7360.751036756217
8730,3287.696230543454
8731,3398.563241812559
8739,2353.6054535823855
8742,3522.751404936215
8745,806.0150075198012
8746,6003.9591637749345
8747,2195.6462558604017
8750,2747.153876940394
8762,2231.6057755837905
8778,3665.440679722505
8781,2034.2879810900345
8795,2464.3871236535474
8797,5538.118568672851
8798,3693.0986149057885
8805,4078.8533052047364
8807,495.24386577778023
8812,1501.2060389635217
8813,3396.8830017096075
8826,4209.279073384481
8829,-288.72321248403136
8830,1589.7478058620013
8833,8073.402207480665
8838,1383.258635988761
8841,4165.762724272561
8842,1163.4874458855375
8843,5604.1562882090275
8844,1954.4649264959908
8866,1343.7458860381485
8868,1707.1701115308947
8871,3013.9429731219784
8879,3520.1451989764587
8883,1995.5170251746213
8884,4298.073403962811
8890,5194.341007164634
8892,2117.6621324664134
8898,2221.1523541858883
8904,732.5124776192417
8906,1341.184079276748
8908,1101.951982911948
8909,3509.610193204437
8910,2378.139986984285
8914,8055.930333156584
8925,1537.3545812878883
8936,1431.5327918755274
8942,2285.405852892386
8948,2491.665527060905
8956,2035.975049976414
8958,3068.8740847406307
8960,2454.1914612210758
8978,4093.85817072277
8986,2466.9716510218122
8990,5753.279507557334
9002,2268.764773816369
9010,5467.5691682231245
9018,797.698466487506
9020,1895.2716901628928
9025,1536.0417044694045
9031,3384.5142298487585
9033,1774.0383807823919
9034,156.0405385610252
9036,3451.0762126342656
9038,2847.771206848815
9045,4379.414031485725
9048,2436.4036515074395
9052,4754.149756827785
9055,1323.916335442047
9062,4680.693845562428
9065,2965.0693070559955
9066,3386.6382989944864
9072,1081.168150607643
9076,2604.109667295563
